montant,score_risque_client,is_fraud,jour,mois,jour_semaine,is_weekend,heure_num,devise_MAD,devise_USD,type_transaction_retrait,type_transaction_virement,lieu_Fès,lieu_Marrakech,lieu_Rabat,lieu_Tanger,canal_carte,canal_en ligne,canal_guichet,moyen_paiement_Cash,moyen_paiement_MasterCard,moyen_paiement_Visa,categorie_commerce_mode,categorie_commerce_santé,categorie_commerce_voyage,categorie_commerce_électronique,device_utilise_Android,device_utilise_Web,device_utilise_iOS,période_jour_Matin,période_jour_Après-midi,période_jour_Soir
-0.319787019644288,0.1859528877622692,0,0.9238648729617898,-1.213195210595502,-0.0015005645060072626,0,1.201257914059025,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1
1.1024361097427173,1.5840949010124137,0,0.9238648729617898,-1.213195210595502,-0.0015005645060072626,0,-0.7493232604060418,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0,0
1.1908152543877837,1.5840949010124137,0,0.9238648729617898,-1.213195210595502,-0.0015005645060072626,0,0.6010790911466968,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,1,0,1,0
-0.5933482966375476,0.8850238943873414,0,0.9238648729617898,-1.213195210595502,-0.0015005645060072626,0,1.5013473255151892,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.687033123708858,0.5354883910748053,0,0.9238648729617898,-1.213195210595502,-0.0015005645060072626,0,-0.44923384894987767,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,1,0,0
0.9615984259524868,-0.513118118862803,0,0.9238648729617898,-1.213195210595502,-0.0015005645060072626,0,-0.14914443749371353,0,0,1,0,1,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
0.5489867725295823,-1.5617246288004112,0,0.9238648729617898,-1.213195210595502,-0.0015005645060072626,0,0.0009002682343685265,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0
-1.2331224431430443,-1.5617246288004112,0,0.9238648729617898,-1.213195210595502,-0.0015005645060072626,0,0.1509449739624506,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
1.3327210501464926,-0.513118118862803,0,0.9238648729617898,-1.213195210595502,-0.0015005645060072626,0,1.051213208330943,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,0,1
0.13962217949084943,-0.16358261555026687,1,0.9238648729617898,-1.213195210595502,-0.0015005645060072626,0,1.6513920312432713,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1
-0.7694799602395072,0.5354883910748053,0,1.0366964402507235,-1.213195210595502,0.49868760416306135,0,0.1509449739624506,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0
-0.26375742615118003,-0.513118118862803,0,1.0366964402507235,-1.213195210595502,0.49868760416306135,0,1.6513920312432713,1,0,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1
-1.6370610273819106,1.5840949010124137,0,1.0366964402507235,-1.213195210595502,0.49868760416306135,0,1.051213208330943,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,1
-1.3171828550622329,-1.5617246288004112,0,1.0366964402507235,-1.213195210595502,0.49868760416306135,0,-0.8993679661341238,1,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
0.9418454752821072,1.5840949010124137,0,1.0366964402507235,-1.213195210595502,0.49868760416306135,0,1.5013473255151892,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1,0,0,1
-1.7701157352951677,0.5354883910748053,0,1.0366964402507235,-1.213195210595502,0.49868760416306135,0,-0.44923384894987767,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0
-0.2944442830055422,-1.2121891254878752,0,1.0366964402507235,-1.213195210595502,0.49868760416306135,0,-0.2991891432217956,1,0,0,0,0,0,1,0,1,0,0,0,1,0,0,0,0,1,1,0,0,1,0,0
0.080872460851352,-1.2121891254878752,0,1.0366964402507235,-1.213195210595502,0.49868760416306135,0,1.5013473255151892,0,0,0,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1
-1.5766130107125338,0.8850238943873414,0,1.0366964402507235,-1.213195210595502,0.49868760416306135,0,-0.7493232604060418,1,0,0,0,1,0,0,0,0,0,1,0,1,0,1,0,0,0,0,0,0,1,0,0
1.6770411846781659,1.5840949010124137,0,1.0366964402507235,-1.213195210595502,0.49868760416306135,0,1.351302619787107,1,0,0,1,0,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1
-0.9690922852818331,1.5840949010124137,0,1.0366964402507235,-1.213195210595502,0.49868760416306135,0,1.201257914059025,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,1,0,0,0,0,1
-0.6925118117910098,1.5840949010124137,0,1.1495280075396572,-1.213195210595502,0.9988757728321299,1,0.0009002682343685265,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,1,0,0
-0.6934197069642158,-0.16358261555026687,0,1.1495280075396572,-1.213195210595502,0.9988757728321299,1,0.9011685026028609,1,0,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0
-0.9538894915971682,1.5840949010124137,0,1.1495280075396572,-1.213195210595502,0.9988757728321299,1,-0.44923384894987767,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1,1,0,0
-1.7649389526212795,-1.2121891254878752,0,1.1495280075396572,-1.213195210595502,0.9988757728321299,1,1.351302619787107,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,1
0.8135972712269993,-0.16358261555026687,0,1.1495280075396572,-1.213195210595502,0.9988757728321299,1,-1.499546789046452,1,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,1,0,0,0,0
1.6549597499165056,0.8850238943873414,0,1.1495280075396572,-1.213195210595502,0.9988757728321299,1,-1.199457377590288,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,0,1,0,1,0,0,0,0
-0.9755828456769488,0.1859528877622692,0,1.1495280075396572,-1.213195210595502,0.9988757728321299,1,-0.2991891432217956,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
0.5787336908516838,-0.862653622175339,0,1.1495280075396572,-1.213195210595502,0.9988757728321299,1,1.5013473255151892,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,1
0.8580627724747227,0.8850238943873414,0,1.1495280075396572,-1.213195210595502,0.9988757728321299,1,0.1509449739624506,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,1,0
1.2354480931772354,1.2345593976998774,0,1.1495280075396572,-1.213195210595502,0.9988757728321299,1,1.351302619787107,1,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1
-0.2729645513194573,-0.16358261555026687,0,1.1495280075396572,-1.213195210595502,0.9988757728321299,1,-1.34950208331837,0,0,1,0,0,0,1,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,0,0
-0.6970050028050725,-1.2121891254878752,0,1.2623595748285912,-1.213195210595502,1.4990639415011986,1,-1.199457377590288,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0
0.01517111348367952,-1.2121891254878752,0,1.2623595748285912,-1.213195210595502,1.4990639415011986,1,1.6513920312432713,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1
0.7543526607087742,0.5354883910748053,0,1.2623595748285912,-1.213195210595502,1.4990639415011986,1,0.30098967969053264,1,0,1,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1.1233426213390527,-1.5617246288004112,0,1.2623595748285912,-1.213195210595502,1.4990639415011986,1,1.6513920312432713,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,1
-1.126777655188184,1.5840949010124137,0,1.2623595748285912,-1.213195210595502,1.4990639415011986,1,-0.8993679661341238,1,0,0,1,1,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0
-0.45607454644880385,-1.2121891254878752,0,1.2623595748285912,-1.213195210595502,1.4990639415011986,1,1.5013473255151892,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,1,0,0,1
1.425027286462328,1.5840949010124137,0,1.2623595748285912,-1.213195210595502,1.4990639415011986,1,-0.7493232604060418,1,0,0,0,0,1,0,0,0,0,1,0,0,1,1,0,0,0,0,1,0,1,0,0
1.0876107156202481,-0.513118118862803,0,1.2623595748285912,-1.213195210595502,1.4990639415011986,1,-1.499546789046452,0,0,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,1,0,0,0,0,0
1.718772319286587,-1.5617246288004112,0,1.2623595748285912,-1.213195210595502,1.4990639415011986,1,0.7511237968747788,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1,0
0.9018197594500228,-0.513118118862803,0,1.2623595748285912,-1.213195210595502,1.4990639415011986,1,-1.499546789046452,1,0,1,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0
-0.3772372020554708,1.5840949010124137,0,1.2623595748285912,-1.213195210595502,1.4990639415011986,1,-1.0494126718622059,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.32221948087532704,-0.16358261555026687,0,1.375191142117525,-1.213195210595502,-1.502065070513213,0,0.0009002682343685265,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,1,1,0,0
0.5715310558109165,1.2345593976998774,1,1.375191142117525,-1.213195210595502,-1.502065070513213,0,0.1509449739624506,1,0,0,0,0,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0
-1.492221484083117,-1.5617246288004112,0,1.375191142117525,-1.213195210595502,-1.502065070513213,0,-0.14914443749371353,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,1,0,1,0,0
0.15875918559274013,-0.16358261555026687,0,1.375191142117525,-1.213195210595502,-1.502065070513213,0,1.5013473255151892,1,0,0,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,1
0.7426603950271724,-1.2121891254878752,0,1.375191142117525,-1.213195210595502,-1.502065070513213,0,-0.2991891432217956,1,0,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0
-1.1774097228672515,1.2345593976998774,0,1.375191142117525,-1.213195210595502,-1.502065070513213,0,0.0009002682343685265,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0.9952866774382708,0.1859528877622692,0,1.375191142117525,-1.213195210595502,-1.502065070513213,0,-1.649591494774534,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0
0.2978985713530915,-1.2121891254878752,0,1.375191142117525,-1.213195210595502,-1.502065070513213,0,-0.5992785546779598,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0,1,0,0
1.603156319445341,-0.862653622175339,0,1.375191142117525,-1.213195210595502,-1.502065070513213,0,-1.649591494774534,1,0,1,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0
-1.6198751058091054,0.8850238943873414,0,1.375191142117525,-1.213195210595502,-1.502065070513213,0,1.201257914059025,1,0,0,1,0,0,1,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,1
-0.8302199275136012,-1.5617246288004112,0,1.375191142117525,-1.213195210595502,-1.502065070513213,0,-0.14914443749371353,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0
0.36088869450744504,-0.862653622175339,0,1.4880227094064586,-1.213195210595502,-1.0018769018441445,0,-1.0494126718622059,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,1,0,0,0,0,0
-0.7195742086990045,1.5840949010124137,0,1.4880227094064586,-1.213195210595502,-1.0018769018441445,0,0.7511237968747788,1,0,0,1,0,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,1,0
0.7607399702802704,-1.5617246288004112,0,1.4880227094064586,-1.213195210595502,-1.0018769018441445,0,0.0009002682343685265,1,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0
0.9186710059393713,0.8850238943873414,1,1.4880227094064586,-1.213195210595502,-1.0018769018441445,0,0.45103438541861474,1,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,1,0
-1.4069897093718313,-1.5617246288004112,0,1.4880227094064586,-1.213195210595502,-1.0018769018441445,0,0.0009002682343685265,1,0,0,1,0,0,1,0,0,1,0,1,0,0,0,0,0,1,1,0,0,1,0,0
0.05020696623635982,-0.16358261555026687,0,1.4880227094064586,-1.213195210595502,-1.0018769018441445,0,0.9011685026028609,1,0,1,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,1,0,1,0
0.032622282861989815,-0.513118118862803,1,1.4880227094064586,-1.213195210595502,-1.0018769018441445,0,-0.44923384894987767,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,0,1,0,1,0,0
-0.4619562830218873,0.5354883910748053,0,1.4880227094064586,-1.213195210595502,-1.0018769018441445,0,-1.649591494774534,1,0,0,1,0,1,0,0,0,0,1,0,0,1,0,1,0,0,1,0,0,0,0,0
1.534793593089545,-0.16358261555026687,0,1.4880227094064586,-1.213195210595502,-1.0018769018441445,0,-0.8993679661341238,1,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,0,0,0
1.1613424848042584,0.8850238943873414,0,1.4880227094064586,-1.213195210595502,-1.0018769018441445,0,-1.0494126718622059,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
0.6997543372534263,-1.5617246288004112,0,1.6008542766953924,-1.213195210595502,-0.5016887331750759,0,1.051213208330943,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,1
0.01517111348367952,-0.16358261555026687,0,1.6008542766953924,-1.213195210595502,-0.5016887331750759,0,-0.2991891432217956,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0
-0.13449451572601864,-0.513118118862803,1,1.6008542766953924,-1.213195210595502,-0.5016887331750759,0,0.9011685026028609,1,0,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0
1.4925319628701137,-0.862653622175339,0,1.6008542766953924,-1.213195210595502,-0.5016887331750759,0,-0.14914443749371353,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,1,0,0,1,0,0
0.6904938064867255,-0.16358261555026687,0,1.6008542766953924,-1.213195210595502,-0.5016887331750759,0,0.9011685026028609,0,0,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0
0.8123084161183697,1.5840949010124137,0,1.6008542766953924,-1.213195210595502,-0.5016887331750759,0,-0.7493232604060418,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,1,1,0,0
1.2824414594170224,-0.862653622175339,0,1.6008542766953924,-1.213195210595502,-0.5016887331750759,0,0.45103438541861474,1,0,1,0,0,0,1,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0
-0.7992411200545219,0.8850238943873414,0,1.6008542766953924,-1.213195210595502,-0.5016887331750759,0,1.6513920312432713,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,1
1.0889494159540734,-0.862653622175339,0,1.6008542766953924,-1.213195210595502,-0.5016887331750759,0,1.201257914059025,1,0,1,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,0,0,1
0.01517111348367952,-1.5617246288004112,0,1.6008542766953924,-1.213195210595502,-0.5016887331750759,0,1.201257914059025,1,0,1,0,0,0,1,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1
-0.546760812945782,1.2345593976998774,0,1.6008542766953924,-1.213195210595502,-0.5016887331750759,0,-0.2991891432217956,1,0,0,0,0,0,0,1,0,0,1,0,0,1,1,0,0,0,0,0,1,1,0,0
-0.5812359069150114,1.2345593976998774,0,1.713685843984326,-1.213195210595502,-0.0015005645060072626,0,0.9011685026028609,1,0,0,0,0,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0
1.6963384075753285,0.1859528877622692,0,1.713685843984326,-1.213195210595502,-0.0015005645060072626,0,1.6513920312432713,1,0,1,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,1
1.2641874258757397,1.5840949010124137,0,1.713685843984326,-1.213195210595502,-0.0015005645060072626,0,-0.8993679661341238,1,0,0,0,1,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,1,0,0,0
0.7137857681459943,-1.5617246288004112,0,1.713685843984326,-1.213195210595502,-0.0015005645060072626,0,1.5013473255151892,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0,0,0,1,0,0,1
0.8054903013862543,0.8850238943873414,0,1.713685843984326,-1.213195210595502,-0.0015005645060072626,0,-1.649591494774534,1,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0
0.2210229926085289,-1.2121891254878752,0,1.713685843984326,-1.213195210595502,-0.0015005645060072626,0,-0.14914443749371353,1,0,1,0,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0
1.5849770537418515,1.2345593976998774,0,1.713685843984326,-1.213195210595502,-0.0015005645060072626,0,0.9011685026028609,1,0,0,1,0,0,0,1,0,1,0,1,0,0,0,0,0,1,0,1,0,0,1,0
-0.012128048243994057,0.8850238943873414,0,1.713685843984326,-1.213195210595502,-0.0015005645060072626,0,-0.5992785546779598,1,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,0,0,0,1,0,1,0,0
-0.42214774995672644,-0.862653622175339,0,1.713685843984326,-1.213195210595502,-0.0015005645060072626,0,0.7511237968747788,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,1,0,0,1,0
-1.1925947146857752,-0.16358261555026687,0,1.713685843984326,-1.213195210595502,-0.0015005645060072626,0,-0.5992785546779598,1,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,1,1,0,0
1.0150325073621937,1.2345593976998774,0,1.713685843984326,-1.213195210595502,-0.0015005645060072626,0,-1.199457377590288,1,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0
0.8316626049871844,-1.5617246288004112,0,-1.671261174683687,0.012254497076721979,0.49868760416306135,0,1.051213208330943,0,0,1,0,0,0,0,1,1,0,0,1,0,0,1,0,0,0,0,0,1,0,0,1
-0.4085542449712346,1.2345593976998774,0,-1.671261174683687,0.012254497076721979,0.49868760416306135,0,0.30098967969053264,1,0,0,0,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0
-1.6809105840611451,-0.513118118862803,0,-1.671261174683687,0.012254497076721979,0.49868760416306135,0,-1.0494126718622059,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,0,0,0,0,0,0,0
1.2020482319229404,-0.513118118862803,0,-1.671261174683687,0.012254497076721979,0.49868760416306135,0,-1.499546789046452,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0
-1.7297090595276594,-0.513118118862803,0,-1.671261174683687,0.012254497076721979,0.49868760416306135,0,-0.44923384894987767,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0
0.7227472275615215,1.5840949010124137,0,-1.671261174683687,0.012254497076721979,0.49868760416306135,0,0.6010790911466968,1,0,0,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,0,0,1,0
1.6670472170264437,1.2345593976998774,0,-1.671261174683687,0.012254497076721979,0.49868760416306135,0,1.351302619787107,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1
-0.21971204894439156,0.1859528877622692,0,-1.671261174683687,0.012254497076721979,0.49868760416306135,0,-0.44923384894987767,0,0,0,1,1,0,0,0,0,0,1,1,0,0,0,1,0,0,0,0,1,1,0,0
-0.9377467593802432,0.8850238943873414,0,-1.671261174683687,0.012254497076721979,0.49868760416306135,0,-1.499546789046452,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,0,0,1,0,0,0,0
0.7268986227456712,-0.513118118862803,0,-1.671261174683687,0.012254497076721979,0.49868760416306135,0,-1.199457377590288,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0
1.1245780708492585,-0.862653622175339,1,-1.671261174683687,0.012254497076721979,0.49868760416306135,0,-0.8993679661341238,1,0,0,1,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,0,0,0
0.16560934368390987,-1.5617246288004112,0,-1.5584296073947532,0.012254497076721979,0.9988757728321299,1,0.1509449739624506,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
1.6556326604566465,1.5840949010124137,0,-1.5584296073947532,0.012254497076721979,0.9988757728321299,1,1.051213208330943,0,1,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,0,1,0,0,1
-1.5871196721091252,0.5354883910748053,0,-1.5584296073947532,0.012254497076721979,0.9988757728321299,1,-1.649591494774534,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0
0.018117322330063818,-0.513118118862803,0,-1.5584296073947532,0.012254497076721979,0.9988757728321299,1,-0.7493232604060418,1,0,1,0,0,0,0,1,0,0,0,0,0,1,0,0,0,1,0,1,0,1,0,0
0.7750170669255878,0.8850238943873414,0,-1.5584296073947532,0.012254497076721979,0.9988757728321299,1,0.45103438541861474,1,0,1,0,0,1,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0
1.285806012117727,-0.862653622175339,0,-1.5584296073947532,0.012254497076721979,0.9988757728321299,1,-0.7493232604060418,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,1,0,1,0,0
-1.1351338511549072,-1.5617246288004112,0,-1.5584296073947532,0.012254497076721979,0.9988757728321299,1,1.051213208330943,1,0,0,1,0,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0,0,0,0,1
1.0639093110397295,-0.16358261555026687,0,-1.5584296073947532,0.012254497076721979,0.9988757728321299,1,-1.649591494774534,1,0,1,0,1,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,0,0,0
0.1878474348676139,-1.2121891254878752,0,-1.5584296073947532,0.012254497076721979,0.9988757728321299,1,0.7511237968747788,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.3653384347266301,-0.862653622175339,0,-1.5584296073947532,0.012254497076721979,0.9988757728321299,1,-0.8993679661341238,1,0,1,0,1,0,0,0,0,1,0,0,0,1,1,0,0,0,0,0,1,0,0,0
-1.3035501859712302,0.1859528877622692,0,-1.5584296073947532,0.012254497076721979,0.9988757728321299,1,-1.34950208331837,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,0,1,0,0,0,0,0
1.2952125181867868,-0.862653622175339,0,-1.4455980401058195,0.012254497076721979,1.4990639415011986,1,0.30098967969053264,1,0,0,1,0,1,0,0,0,0,1,1,0,0,0,1,0,0,0,1,0,0,1,0
-1.2130063344033823,-0.862653622175339,0,-1.4455980401058195,0.012254497076721979,1.4990639415011986,1,0.30098967969053264,1,0,0,0,1,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,1,0,1,0
-0.6727125762686631,0.1859528877622692,0,-1.4455980401058195,0.012254497076721979,1.4990639415011986,1,1.351302619787107,1,0,0,0,0,1,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,0,0,1
-0.7426525479645777,-0.16358261555026687,0,-1.4455980401058195,0.012254497076721979,1.4990639415011986,1,0.6010790911466968,1,0,0,1,1,0,0,0,0,1,0,0,1,0,0,1,0,0,0,0,1,0,1,0
1.3168880704004255,1.5840949010124137,0,-1.4455980401058195,0.012254497076721979,1.4990639415011986,1,1.351302619787107,1,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,1,0,0,0,0,1
0.6129381964555656,1.2345593976998774,0,-1.4455980401058195,0.012254497076721979,1.4990639415011986,1,0.0009002682343685265,1,0,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,1,0,0,1,0,0
1.0521422775203344,-1.5617246288004112,0,-1.4455980401058195,0.012254497076721979,1.4990639415011986,1,0.6010790911466968,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,1,0
-0.8828564853201784,-0.862653622175339,0,-1.4455980401058195,0.012254497076721979,1.4990639415011986,1,0.0009002682343685265,0,0,0,1,0,0,0,1,0,0,1,1,0,0,0,0,1,0,0,0,0,1,0,0
0.44350359489596064,-0.862653622175339,0,-1.4455980401058195,0.012254497076721979,1.4990639415011986,1,-0.14914443749371353,1,0,0,0,1,0,0,0,0,1,0,0,0,1,0,0,0,0,0,1,0,1,0,0
0.2552915849305192,0.1859528877622692,0,-1.4455980401058195,0.012254497076721979,1.4990639415011986,1,-0.8993679661341238,1,0,0,1,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0
1.1802017817943447,0.8850238943873414,0,-1.4455980401058195,0.012254497076721979,1.4990639415011986,1,0.0009002682343685265,1,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,0,0,1,0,0,1,0,0
1.439720946775352,-0.862653622175339,1,-1.3327664728168855,0.012254497076721979,-1.502065070513213,0,0.1509449739624506,1,0,1,0,1,0,0,0,0,1,0,0,0,1,0,0,1,0,0,0,1,0,1,0
-1.727092185204889,-0.862653622175339,1,-1.3327664728168855,0.012254497076721979,-1.502065070513213,0,-0.14914443749371353,1,0,0,1,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,1,1,0,0
0.6176058457578127,0.1859528877622692,0,-1.3327664728168855,0.012254497076721979,-1.502065070513213,0,0.45103438541861474,0,0,0,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0,1,0,0,1,0
-1.5865250897800063,0.8850238943873414,0,-1.3327664728168855,0.012254497076721979,-1.502065070513213,0,-1.199457377590288,1,0,0,0,0,0,1,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
0.01517111348367952,0.1859528877622692,0,-1.3327664728168855,0.012254497076721979,-1.502065070513213,0,0.45103438541861474,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0,1,0,0,0,1,0,0,1,0
-0.7511974437123986,1.5840949010124137,0,-1.3327664728168855,0.012254497076721979,-1.502065070513213,0,0.1509449739624506,1,0,1,0,0,0,0,1,0,1,0,0,0,0,0,0,1,0,1,0,0,0,1,0
-0.6833794544605263,-0.862653622175339,0,-1.3327664728168855,0.012254497076721979,-1.502065070513213,0,-1.499546789046452,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,0,1,0,0,0,0,0,0,0
-0.5197767442488092,-0.513118118862803,0,-1.3327664728168855,0.012254497076721979,-1.502065070513213,0,0.6010790911466968,1,0,1,0,1,0,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,0,1,0
